carat,depth,table,x,y,z,Cluster
3.719415484658199,55.0,64.83956207673927,3.0,3.3034198289900774,6.0,0
5.0,66.21262938118852,54.97099890289581,10.0,3.0,4.020574772415112,2
0.2,55.30061013566308,63.955458089396764,4.129481337136318,5.533975095978313,2.0,2
0.2,59.4296727135659,58.201334406427165,3.0,6.9318832700205375,2.0,0
0.2,59.535562367276576,66.16808416730264,4.758731359877944,10.0,3.944158276414463,0
0.2908964896369278,65.52904204103918,60.4433378392583,3.0,9.411424707017293,6.0,0
5.0,68.51066501802406,50.0,3.0,3.0,2.0,0
5.0,63.69143673843946,63.35088772230268,3.0,8.122904978600305,4.62285895423597,0
5.0,55.29240235455355,50.0,3.0,10.0,6.0,2
5.0,69.90419189445358,57.03482029723876,3.0,9.032905908140869,2.0,2
0.4172992428415583,61.23444941796149,54.1008572881379,5.490891182378543,9.350827391934594,2.0,0
5.0,63.11503049662573,50.0,8.432262669308143,9.360725774297062,6.0,2
5.0,64.61111719209556,60.108977928212006,10.0,3.0,4.846642209520025,2
3.5363644581972773,65.00253113347787,67.3418900257313,10.0,3.0,4.035171280969916,1
0.2,57.21839386102878,67.32997922907677,6.036381330351377,10.0,2.0,0
5.0,70.0,59.838315198608996,3.0,10.0,6.0,2
5.0,69.23790558503347,63.44632262408997,10.0,10.0,6.0,2
0.2,59.46043065051687,61.12095221998816,10.0,8.144396534033568,6.0,2
0.2,58.48571993144126,70.0,3.0,10.0,6.0,1
5.0,69.78693687100629,56.96210847748781,7.102182719321937,10.0,6.0,2
5.0,69.78586760771456,65.7332626752488,10.0,3.0,2.0,1
0.2,64.73430010947821,61.49003800793102,10.0,10.0,2.128883512993671,1
5.0,58.557928436213274,62.880259503842105,5.212324714622584,3.0,2.0,0
5.0,62.68302691121653,61.70540091245142,9.969276957885821,6.690811145234544,2.0,2
0.2,55.0,51.703816583517785,10.0,10.0,6.0,2
0.2,70.0,61.591097247532005,10.0,3.0,6.0,2
5.0,62.259615051370695,64.82544613027879,3.0,3.0,6.0,0
1.4423216149102327,68.50258397502014,63.147162095964084,3.0,3.0,2.556414919288101,2
0.2,55.0,65.87861151271852,10.0,8.620408019111311,2.0,1
0.46177739531180106,61.336285330416764,61.42149445750033,3.0,3.0,2.0,0
0.2,55.9077888018714,58.54649114904808,3.0,9.531106863240868,2.0,0
5.0,55.0,64.67377189931752,10.0,7.27473775327493,6.0,2
0.2,55.0,67.22987277435108,10.0,3.0,2.0,0
5.0,68.91616069814592,50.0,3.0,3.0,2.0,0
2.4414266758743883,58.18230316458487,60.87717847128603,3.0,3.0,2.0,1
0.2,67.37953395833725,58.64668313194485,4.935010583736583,10.0,2.0,1
5.0,62.131021462253145,51.195388313817084,3.0,10.0,2.0,1
0.2,55.0,65.93373981171712,3.0,4.2755823900242715,6.0,1
5.0,63.54082220646864,58.17051055935378,10.0,3.0,6.0,1
5.0,58.49846776099293,52.83764361886626,9.552667214484291,10.0,6.0,2
0.2,69.16561305496518,50.0,9.161970356303994,3.0,4.459310999490144,1
5.0,70.0,58.50427489846604,8.790787698743362,3.0,6.0,0
0.2,70.0,59.963801791668864,6.895695366387292,5.807627849331384,2.0,1
0.2,55.0,60.03913267986909,3.0,10.0,6.0,1
0.2,67.84120765040433,50.0,10.0,10.0,6.0,2
5.0,57.94797706218614,50.0,10.0,10.0,6.0,1
5.0,61.791373065399625,50.0,3.96712302160111,6.56966657434328,6.0,2
5.0,64.43800980174227,55.32437775398002,3.0,10.0,2.0,0
4.490221137921879,61.38469224478004,51.673509691440096,3.0,10.0,2.0,2
0.2,66.9833160139958,59.64018575863581,8.164428371992365,10.0,4.77165521589246,2
5.0,55.0,50.0,3.0,3.1812408132415118,6.0,0
0.2,65.08054709971316,65.87507011448116,6.1469103429704655,10.0,6.0,1
0.2,65.36836525816946,56.77539965489741,10.0,3.0,3.5922640934192347,0
5.0,59.55766201096684,56.12033160024589,3.0,10.0,2.4891534523706547,2
5.0,56.776895829640935,55.037708926221526,10.0,10.0,2.0,2
5.0,62.803265081691656,59.309702599771164,3.85387237131929,9.796443665240982,6.0,2
0.2,55.0,55.526723984322956,10.0,3.0,6.0,0
0.2,67.188230463531,65.36050539889864,8.240481611033282,3.3717271594902187,3.120882278899568,1
5.0,64.68138188338024,56.48897887248956,8.957824090124692,10.0,2.994585948207611,2
0.2,66.11945169397738,70.0,10.0,3.0,2.0,0
4.125612681871171,60.865778312676476,60.47182335764203,10.0,3.428719741975331,2.0,0
0.2,61.38655418308531,59.10032312245504,10.0,10.0,2.0,2
5.0,60.269352018295116,50.0,10.0,5.744663810051074,6.0,1
4.559366155117734,55.0,58.857243556000796,3.0,7.540535245037855,2.0,1
5.0,70.0,57.21936502659898,3.0,4.74910319053286,6.0,1
0.2,55.0,56.00631660222248,3.0,3.0,6.0,0
2.9039790063646365,64.5770030745097,59.570705383566946,6.350464194583241,10.0,4.498164522954382,1
0.2,70.0,60.47127396462453,3.0,8.690864001216479,2.0,0
1.1895397865354052,62.84537199597137,70.0,9.042518691663938,3.0,2.0,2
0.8269091517078937,61.051061719334335,60.24990732454289,6.54375291928457,9.65391605989944,2.236677908717777,1
0.2,59.45996782382915,68.56440806311412,9.316159781314635,9.287793814959736,2.0,0
0.727570395109565,68.45115164561082,70.0,8.885090886091144,10.0,6.0,2
1.80472504872529,61.29929925330987,70.0,3.0,3.0,5.697633566538463,1
5.0,60.198586537761685,66.20649340187369,7.71491799732353,7.977686807949745,2.0,2
0.2,63.79840906120065,69.52179414830809,3.0,10.0,6.0,2
0.2,60.91357256556278,50.0,7.47665969512654,3.0,2.0,0
0.2,57.48517174505638,57.284643168994464,3.0,3.0,3.108316222973085,0
3.6067859705317864,59.92787616795447,51.464940608920564,3.0,10.0,6.0,2
0.2,57.68165354773967,68.93665320512899,3.0,3.0,2.0,2
3.494138634724328,59.969489347694754,53.246108297580655,4.891055565330754,3.670669000483974,6.0,0
0.2,65.75592321238004,52.84912169493946,10.0,10.0,2.0,0
0.2,58.84835830736163,50.466210237683896,8.28567688140561,3.0,6.0,0
0.2,62.73452826248198,50.11034060447239,7.793253834312953,3.0,6.0,1
0.2,65.78468571055942,52.09865106443076,5.282115821100713,4.135400912220822,2.0,0
5.0,57.803125795767635,59.42656317091806,7.410298600620135,6.0584975345083425,2.0,0
5.0,57.58339582113959,65.05060784024,10.0,10.0,5.520644164346705,1
0.24954845136726211,62.05806072552313,66.11044042190711,3.0,9.14710840514675,3.043596450306251,1
0.2,64.57101141180118,51.41433062557508,10.0,3.0,3.3526307339355923,2
0.2,66.23399080706203,54.03148033018435,3.0,4.939266327894355,6.0,2
5.0,63.65343921995238,51.48406091562061,3.0,7.790216849001522,2.6622211431188054,1
0.20110156244248578,55.26297565801218,62.85935736299555,3.0,8.944490503686758,2.0,1
0.2,59.74351007015898,55.22241911690878,3.0,3.0,6.0,2
0.2,55.66848624334676,70.0,10.0,10.0,4.936751239647018,2
0.2,66.73926698542512,55.550988910997596,3.0,10.0,2.0,1
4.60992757586985,56.860678689721404,69.38460406532586,10.0,10.0,6.0,2
0.2,55.799246134291174,52.86549082654787,3.0,3.6293986270478484,2.0,0
0.2,64.98362885676559,59.249905278082224,10.0,10.0,5.313161025408493,1
0.2,67.31200101457848,63.43505651718335,4.863048123574066,10.0,6.0,1
0.2,66.76637391496337,62.45796934116777,7.038490849115495,3.9879490178687926,6.0,1
0.2,55.63707411741779,59.234119379467074,10.0,5.37180317102908,6.0,0
0.2,60.60042126860916,50.0,10.0,10.0,6.0,1
3.2280485410856317,63.467758973378416,54.858976759844666,4.889357241165961,10.0,5.538179658454077,0
5.0,64.81565971420883,52.49208060004704,6.596491358487556,10.0,6.0,0
0.2,61.80154371677384,52.405390531416515,5.185040988173004,5.502253398131925,2.0,2
0.2,70.0,54.393097809712415,3.0,5.0315040620134495,6.0,2
4.89052481930586,70.0,67.51121504627487,3.0,10.0,2.0,2
2.1861466848488407,55.0,56.65184249101127,8.125666273792724,10.0,6.0,1
5.0,62.81402984828816,51.59189393290744,10.0,3.9733411023005636,2.0,0
3.307759548484815,62.53299383720431,62.49118724074999,3.0,7.663235904637187,2.0,0
0.4599603649762589,69.88082402957966,59.77434827603069,3.0,3.0,2.0,1
5.0,55.0,69.84759901650885,9.583404627574058,9.290695962729728,6.0,2
0.2,55.0,50.0,3.0,3.082071596248613,6.0,0
0.2,65.50098223271158,57.16287439227742,3.0,7.224259335601595,2.0,0
0.2,63.15302233196626,60.55298512870401,5.356309964181606,10.0,6.0,2
0.2,68.21835128981105,50.0,3.0,4.717743538799349,3.5162548808993375,0
5.0,60.42285738548732,53.73972024734245,3.0,9.867820235704883,2.0,1
0.2,69.63801748030667,61.0557240833889,10.0,10.0,2.0,2
3.8183281573715577,65.65792433451038,57.26760882832034,3.0,3.0,3.279892496770318,0
5.0,67.58781818580266,53.627148386457904,10.0,3.0,2.0,2
0.4601167651499072,68.71510217628276,50.44885666178089,3.0,10.0,2.0,0
0.2,58.987169359615926,68.00598738850745,7.909420319521927,9.922654939929272,6.0,2
5.0,63.66521788679903,50.0,8.28321496820057,3.8590629957854796,3.0251710146465394,1
1.2830505404384873,63.142259621902184,70.0,3.0,10.0,6.0,1
5.0,63.719640386470495,64.00146336555493,5.225332252411886,10.0,6.0,1
2.0143985283766592,62.118851654575245,61.38136626600144,3.0,3.0,6.0,2
0.2,69.55883259252985,67.98413503939702,3.0,3.0,4.084469745508041,1
0.2,69.75180668847943,60.64950401702626,10.0,3.0,6.0,1
0.2,65.08971361506356,60.81639647711731,6.441903045661604,5.111560086224207,2.2540260123743425,0
0.2,70.0,55.86540103475787,5.180858043781165,3.47580286380119,2.788893756913433,0
4.883634468097507,62.24127910466982,50.88760125189826,9.255625593667324,10.0,2.0,1
0.2,55.0,68.27468243177925,7.514019170085422,7.750041985690725,2.0,2
0.2,55.0,56.33992522170517,3.0,5.490694724831749,3.182007142898917,2
0.2,68.44543535126049,53.21316786888061,3.0,3.0,6.0,2
0.2,63.87886655515311,56.19823626299645,8.048813040449659,3.0,2.0,0
0.2,64.51553817239528,61.21480926756214,9.71980970157367,3.0,2.0,0
0.2,57.955582997956895,60.908077884760836,10.0,3.0,2.0,2
1.460162788834373,55.0,53.43128742497279,3.0,3.0,2.0,0
0.32819668961467213,59.10835284127554,55.79856432846364,3.0,7.9301083154279315,3.5487941195815034,1
5.0,61.79147541127242,59.5227936533726,5.894326731124354,3.0,6.0,1
5.0,67.08249103194878,54.47567832775717,3.000339423792469,3.0,2.0,0
0.2,61.010862606747985,55.605973623287426,3.0,6.770662591140242,6.0,0
2.0404339587501816,55.414069630488655,63.46533807265654,5.782581965559917,10.0,6.0,0
3.3823380983042797,65.4399008673462,58.99520844709051,3.0,3.0,2.0,0
5.0,64.84859834919956,52.49422031876937,3.0,3.0,4.487280399629443,1
0.2,57.55348669531694,53.50375845029678,3.0,3.0,6.0,0
0.2,55.0,52.71545002084641,7.29700117238893,5.72439756215254,3.642803488169676,0
0.2,55.0,55.67325711322953,8.319558337872666,10.0,2.0,0
0.2,66.91492389723328,50.0,8.169585299843051,3.0,2.0,1
0.2,59.45517421985703,50.5041756196702,3.0,10.0,5.851660397974525,2
0.2,55.0,51.70214751648429,3.0,9.93322761557149,2.0,2
5.0,58.95621663037641,64.19192547169726,7.113234248670243,3.0,2.0,2
0.2,67.16802776952163,68.83725170187165,10.0,10.0,2.0,1
0.39427312519210334,60.078055236046694,69.33610675509982,3.0,7.75982368584862,6.0,2
0.2,60.48995367684586,62.13694706365614,10.0,3.0,2.0,1
5.0,55.0,64.34658608943263,6.482544995633854,10.0,2.0,2
0.2,65.46101876485555,60.65870267342861,10.0,7.24408081470879,2.0,1
0.2,55.0,62.04487907303398,10.0,3.971134836360056,6.0,2
5.0,55.0,50.0,6.6630413033361116,10.0,5.699021281898539,0
3.8542796583293626,57.14284954325338,56.08391636118294,9.854451980404688,10.0,2.0,1
4.787651091397542,68.64539529565991,62.147437916285924,8.522682658312183,10.0,6.0,0
3.227059234771729,63.6581116192107,50.0,10.0,10.0,6.0,2
0.2,56.387977023066426,63.243171121917904,3.0,9.756714902061779,6.0,1
0.2,68.65340603329429,69.05644815462325,10.0,10.0,2.0,0
5.0,58.92614199282785,63.66165717459099,3.0,10.0,2.0,2
2.176426183045592,55.0,54.76362905631489,3.0,10.0,2.0,0
5.0,60.5543113159476,54.096664463342066,3.0,3.0,6.0,0
0.2,70.0,52.44883493568685,10.0,10.0,5.604772641604835,0
5.0,55.0,63.13076063863376,3.0,10.0,5.08430561665871,1
5.0,55.0,50.0,5.486946816082647,10.0,6.0,0
5.0,55.0,56.69547541070789,7.084439776791325,7.3972014798985395,5.758239828020203,2
0.2,62.043500988727864,51.45170000991214,9.657108114856879,10.0,2.0,2
0.2,59.04874683035498,64.18729222252448,9.072688338779908,10.0,2.0,1
0.2,70.0,70.0,8.724083967331214,10.0,2.0944995796901944,1
0.5683677377161984,69.28035142343866,52.26854034751717,3.0,3.0,2.0,1
0.2,55.0,70.0,10.0,8.25304138839653,2.0,2
0.2,64.70042535956036,57.345670526100385,3.0,8.401746102165475,6.0,2
0.2,55.0,60.544942304063916,10.0,3.0,2.0,0
0.2,60.75773779184232,70.0,5.019693730704051,10.0,4.080559551474775,1
0.2,70.0,50.1074322465594,6.172336474327504,9.495344627118131,2.0,0
3.6933286765980182,58.875860993058815,61.10696353320178,10.0,3.2795642791111104,2.0,2
4.388594779647818,62.4931654944305,54.35187761824294,3.0,9.155398199129092,2.0,1
5.0,65.19723060595692,65.21816537427225,7.885505739341178,6.699622291357237,2.0,1
0.2,62.791530823463795,56.24445641460613,3.0,3.0,2.0,1
0.2,57.56883222650132,53.99529661291833,3.0,6.522034341221223,2.0,1
0.2,70.0,55.79805338014902,10.0,3.0,2.0,0
0.2,62.74567604146224,54.67054890798956,10.0,8.328277461500331,6.0,0
0.2,66.0156084692131,58.17917263249763,10.0,3.0,6.0,0
0.2,56.282623470106174,70.0,3.0,5.254055892170496,2.7142700105466453,1
2.434388621714532,55.0,51.12344966409945,7.390356095099149,4.404264777429711,2.0,2
0.41320083204691954,70.0,58.92045978961488,3.0,10.0,2.0,0
5.0,57.7051925145672,59.856125888766854,3.0,3.0,6.0,2
0.2,64.48437056672758,55.45798678103622,3.0,3.0,6.0,1
5.0,58.5476947019445,50.0,3.0,3.0,2.0,0
0.2,65.6291278975137,56.671876897035474,10.0,10.0,2.0,2
5.0,70.0,59.22644365355896,10.0,3.0,6.0,1
0.2,57.54446451071466,56.13083089960716,3.0,3.0,2.0,1
0.2,55.0,59.54094561753959,4.049986642625104,3.0,2.2140148248335323,1
0.3296213643479442,68.64968016933119,56.00385480000842,8.506369202791188,10.0,4.719405849506224,2
0.2,55.0,58.2839435315523,10.0,10.0,3.849673391698661,1
0.2,60.79628095549701,50.0,4.694943368995871,3.0,6.0,0
5.0,68.57378446804059,55.129280193814076,10.0,10.0,3.3890617445570492,2
0.2,58.59983313717758,65.71984230455672,5.593720828258764,10.0,2.0,2
0.42819975037860525,60.855633688081845,50.0,5.379471229208572,10.0,2.0,1
5.0,58.98691092654391,52.41587322018185,10.0,10.0,6.0,0
0.2,64.84129799303592,56.43986784706695,3.0,9.1212938968055,6.0,0
0.2,63.62609728328662,62.00242235846642,5.102939561562558,3.0,5.639482219629994,1
0.2,59.13762526844299,54.361361864965204,8.010935525674007,3.0,2.0,1
0.2,67.9205095730023,63.216596166433746,3.0,4.226261769275143,4.938963217082408,1
5.0,64.3839519650678,50.0,4.0999319678515915,8.719853778886126,6.0,2
4.5417551671717895,55.69991049792511,56.41637924459521,3.0,5.929162725564078,6.0,1
0.2,55.22743007892193,63.021743020854544,3.0,3.0,2.0,2
0.2,55.0,50.54375996687784,10.0,3.0,6.0,0
0.2,70.0,50.0,3.0,5.0628735153807725,6.0,1
5.0,61.36970940734091,63.70593003781642,3.0,3.0,2.0,1
5.0,60.88018687225261,62.147302644056246,10.0,9.243933668490895,3.4107098741460575,2
5.0,57.12885211559775,50.0,4.708069934856075,10.0,6.0,1
0.5833324999267612,60.674506336553726,65.98791178600439,3.0,3.0,6.0,0
5.0,55.459239509630955,52.92114147506846,10.0,10.0,6.0,2
0.2,55.0,53.78810633561881,10.0,10.0,2.0,2
4.79588665834068,57.71876379721075,63.863016456999816,3.0,3.0,2.0,0
4.589041328633465,55.12999102622746,70.0,10.0,3.0,2.0,1
5.0,65.73773669966975,51.299419382993186,3.0,3.0,2.0,0
5.0,56.417472882411936,67.57692428160773,5.6431327418977535,10.0,2.0,0
4.466849455805206,64.96656993787091,52.41255811753559,3.0,10.0,2.0,1
5.0,57.502622917625075,58.627933696484874,4.493124642323313,6.916520457509146,2.0,1
5.0,65.63098077414499,58.73908829072539,10.0,3.3321154127976476,6.0,1
5.0,60.79531506801423,60.158356160124654,5.681940671193991,10.0,2.0,1
0.2,58.37199074961231,62.81104089155433,9.635688933976255,3.0,2.0,0
0.2,55.0,56.31465306537671,5.330224478813911,7.126395943103685,2.0,1
5.0,67.6816620831388,59.903164801219965,8.041928542690554,10.0,2.0,1
0.2,56.66233911610156,63.85066461527706,10.0,3.0,2.0,0
3.8276345298224634,66.66648237554898,52.21052991442733,3.0,3.0,6.0,0
5.0,61.08500867113328,63.940991797401374,3.0,6.786308639378456,3.7900831242899913,2
3.9937282209297873,67.0312072683493,58.611789469049036,8.411431418278477,6.51377840377683,6.0,1
2.380446580459187,70.0,50.46032169848797,3.0,3.0,2.0,1
2.9160715865345113,55.0,51.29699784266285,3.0,3.0,2.0,1
0.2,61.55344907956224,58.049687577659306,3.0,3.0,5.437145495685284,0
1.7745227440565847,70.0,66.04510352140505,10.0,9.144386349864742,4.090543171591326,1
0.2,70.0,54.62582088273181,6.545789091004555,5.097659081155825,2.0,0
5.0,55.0,50.0,10.0,3.0,2.0,0
1.8779659317928523,58.34896913757701,62.6044498768633,10.0,10.0,6.0,2
0.2,55.0,67.9240006815788,3.0,9.745180284032768,2.0,1
5.0,61.863245146742656,50.0,8.765240206929203,3.0,6.0,1
5.0,66.47046124782,50.0,10.0,9.365826638394054,6.0,1
0.2,69.7205230388061,58.267805730598944,3.0,10.0,5.806911454232375,1
5.0,59.11632907764639,51.31622369372624,10.0,10.0,4.752117413783848,1
0.2,59.26182897110082,58.491808290795056,9.59078418674336,10.0,2.0,0
0.2,62.71740527465327,65.02393185017152,3.0,10.0,6.0,0
0.2,60.61955303000585,68.08639335507839,3.0,10.0,2.0,0
4.146426615540658,61.073740847673534,51.83952918886244,7.172266621809994,10.0,2.0,0
0.2,62.08992972905718,54.07625158051921,3.0,9.54671070941436,2.0,2
5.0,64.80228718436601,62.518295440512645,8.87502972215179,10.0,2.0,2
0.2,65.58448015121098,56.18168362393265,10.0,6.855450367516739,5.2537608832604565,2
5.0,68.12025721666988,62.882651383887676,9.861629943880894,10.0,4.107724620712894,1
0.2,70.0,53.62214611199029,9.232660631223416,10.0,2.0,2
1.753692782915837,70.0,66.8049736959921,8.70095578577317,10.0,4.975646328073493,2
0.2,58.650126043077655,68.66329987016537,3.0,3.0,2.0,1
1.8636084816800706,55.0,54.175163534919136,10.0,3.0,2.0,0
5.0,61.05844604958603,55.83172392635406,8.414126126014466,10.0,6.0,1
5.0,63.464936061540186,52.48573133900454,3.0,3.0,6.0,0
0.2,63.18750416803645,59.373983606320024,3.0,3.824413210834335,2.0,1
0.2,63.25508408743451,58.39023466646085,9.908306748927771,10.0,2.0,0
0.2,64.8658051813916,57.33264636651156,10.0,10.0,6.0,2
5.0,64.36863502469681,63.54081942747664,3.0,10.0,2.0,2
0.2,55.0,68.72055436099961,3.0,3.7176748346626205,2.0,1
5.0,58.18854367667071,61.129638793999675,3.7714060908895526,6.431896454185973,2.0,0
5.0,55.0,64.96587854199514,3.0,3.3379430837117288,2.0,2
5.0,70.0,50.0,8.225502544872345,10.0,6.0,2
5.0,61.391840363655476,54.754949323856586,7.686773560877622,9.13374114023644,6.0,1
0.2,62.86244654334436,62.57164979089887,10.0,3.0,6.0,2
0.2,67.55994786609844,58.618594772681966,10.0,3.0,2.0,2
5.0,67.46651733442144,59.67400860433802,10.0,5.399621085804896,6.0,2
2.491305491913808,55.0,50.0,8.501069343377175,5.154166516951061,2.3391356999918056,0
0.2,55.0,53.74547552729778,5.662916712260985,3.0,3.5130515133573046,2
0.2,68.90684692353753,61.781518472292895,3.0,3.0,2.0,1
0.2,68.18947704763916,51.692118937302794,5.164065367998744,3.0,6.0,2
0.2,65.30846567814459,57.79390048376148,8.166192109729707,10.0,2.0,0
0.2,55.0,70.0,3.174487128496977,7.128459050847217,6.0,1
0.2,60.389628083771484,65.72456933228332,4.138497094244212,3.0,6.0,2
0.2,55.0,59.44034907206386,4.24008679409866,7.153001172097904,2.0,0
0.2,70.0,62.11450753264321,3.9076171277587664,3.536324606134586,2.0,2
4.215915382807402,70.0,68.94957680281428,3.0,9.987773891922515,2.009051646037795,1
0.2,60.4695140063592,58.67478619649044,10.0,3.0,6.0,1
0.2,68.45173540474345,50.07084826766089,3.0,3.0,2.0,1
0.2,65.58068860322534,63.36003383652899,3.0,3.0,2.0,2
5.0,70.0,52.562976046975784,8.199005385176633,10.0,6.0,2
0.2,55.0,60.626043905439275,9.737428020503183,3.0,2.0,0
5.0,64.86831728862398,51.38047593356048,3.0,10.0,6.0,1
0.2,57.37124338476511,62.37165124481797,9.18887247821226,3.0885492742860694,3.2600736882877754,0
0.2,55.0,65.17188898044336,3.0,5.273932794593429,6.0,1
2.132441026666837,67.26340982359672,55.72295117084419,10.0,8.956629592982397,2.0,2
1.315173836711877,62.21961103781506,62.706323807080615,3.0,3.0,2.0,1
0.2,65.42000698927994,53.52335107039141,3.0,3.0,6.0,1
0.2,65.07822799232083,70.0,6.926924222242391,5.052005022783983,4.056297850800769,0
5.0,60.03664048079451,52.925595537970935,3.173884970504602,3.0,5.414930548382464,2
5.0,55.0,52.87579499402954,5.99131729250579,3.0,2.0,0
0.2,63.64431229966054,58.83745439131461,5.97329637267146,3.0,2.0,0
2.9872660723984343,55.0,50.0,5.073664970595943,6.918261757473727,2.0,1
3.5264614931003027,57.83768216471346,56.99004217790752,3.0,10.0,6.0,2
4.798556812411768,55.0,67.6411744589295,10.0,10.0,2.0,0
5.0,55.0,69.64696849623944,3.9586302790569694,6.55373482467317,2.0,1
0.2,57.10276508207084,59.61264341031254,10.0,4.670555013364269,2.0,2
0.796509432271318,55.0,64.28256591806726,6.772122861869479,8.547329004687859,2.0,2
0.2,63.87984316409976,68.15143523225309,10.0,7.364571422398869,5.503160262443676,0
0.2,70.0,53.263547686252515,10.0,10.0,2.0,1
5.0,63.5605393611028,67.72452586183765,6.285844343230825,3.0,2.0,1
0.2,55.0,60.68483039600985,10.0,3.0,6.0,0
0.2,65.4482923021621,59.355403946692036,6.013178333136185,8.973564588201006,2.0,0
0.2,62.10411280985151,65.21073797846249,10.0,6.297804605861414,2.0,1
0.2,62.15098424908781,54.62117907584639,3.0,3.0,2.0,1
5.0,70.0,52.40217825732563,10.0,8.34601570798493,6.0,1
